,Trace1,Trace2,Trace3,Trace4
2690,-0.00086194294,0.03848982,-0.05250758,0.013374825
2691,-0.0034247253,0.037861858,-0.057424985,0.018002816
2692,-0.0031308809,0.03956885,-0.057517722,0.02222794
2693,-0.008335188,0.04742817,-0.05622209,0.015609782
2694,-0.01964723,0.049151696,-0.061144877,0.02738503
2695,-0.021540124,0.049221683,-0.06442302,0.042819086
2696,-0.023626225,0.051522415,-0.062093418,0.033420756
2697,-0.02321177,0.052253816,-0.063544124,0.032264717
2698,-0.024329146,0.046581402,-0.06731059,0.038788874
2699,-0.017494677,0.052944843,-0.06292575,0.03654624
2700,-0.019065686,0.059013724,-0.0680217,0.03897496
2701,-0.036198914,0.053930048,-0.076001756,0.048196025
2702,-0.036875334,0.06206931,-0.0715896,0.046291422
2703,-0.037824854,0.06894228,-0.07408928,0.042589642
2704,-0.04088275,0.065074146,-0.083030574,0.057706006
2705,-0.044151146,0.062088154,-0.08259805,0.058270406
2706,-0.036967136,0.072591215,-0.0724481,0.05196188
2707,-0.032856006,0.077018864,-0.07196863,0.053628985
2708,-0.051120054,0.06851236,-0.07071571,0.042824075
2709,-0.05637852,0.07471967,-0.06270564,0.038593195
2710,-0.06459348,0.07340337,-0.06954552,0.052702773
2711,-0.06393704,0.07382676,-0.07200403,0.064052135
2712,-0.05993653,0.08185874,-0.06819909,0.049583044
2713,-0.05881839,0.088525586,-0.06482937,0.04342147
2714,-0.051768046,0.093148194,-0.063152015,0.043787118
2715,-0.06383794,0.089962624,-0.05558755,0.021312855
2716,-0.06756457,0.09294015,-0.0441585,0.017482925
2717,-0.07366731,0.08732888,-0.04106468,0.020699345
2718,-0.068141505,0.09071172,-0.027516907,0.009659617
2719,-0.062150925,0.095043994,-0.020449992,-0.0034965083
2720,-0.0655914,0.0893362,-0.019554555,-0.0037470537
2721,-0.056481846,0.09432989,-0.012906691,-0.0075520435
2722,-0.06901804,0.09391036,-0.008404876,-0.021288682
2723,-0.07972895,0.09223336,-0.001013957,-0.016878624
2724,-0.08679965,0.0903937,0.012025491,-0.027984343
2725,-0.0790268,0.09926283,0.032083753,-0.04251252
2726,-0.07114563,0.10027957,0.03468695,-0.04118114
2727,-0.0804119,0.08656095,0.034173623,-0.042343702
2728,-0.073236726,0.087352335,0.042221017,-0.04402347
2729,-0.08451535,0.07629592,0.042786293,-0.045535564
2730,-0.09140206,0.06808282,0.05753773,-0.046539664
2731,-0.091427796,0.067203365,0.07982901,-0.06334462
2732,-0.08929636,0.06448733,0.09678652,-0.063914776
2733,-0.08046145,0.056309607,0.1015958,-0.052086577
2734,-0.08861995,0.038750157,0.10683297,-0.06263519
2735,-0.07956686,0.036459424,0.11465641,-0.06304113
2736,-0.08419923,0.023343384,0.110111885,-0.063134745
2737,-0.07911822,0.020376239,0.11826933,-0.0662376
2738,-0.06903533,0.020947287,0.1218303,-0.06662819
2739,-0.06928077,0.010369625,0.11892619,-0.055286117
2740,-0.05690936,0.0061830897,0.12163021,-0.050476257
2741,-0.06388288,-0.004562235,0.12473595,-0.06336457
2742,-0.06347534,-0.010805698,0.1277936,-0.056154776
2743,-0.06946976,-0.021670232,0.12457703,-0.055668265
2744,-0.06211021,-0.02062427,0.1287964,-0.053240698
2745,-0.045218587,-0.01795438,0.11998286,-0.038245577
2746,-0.045731757,-0.027050776,0.10915449,-0.032595836
2747,-0.035941176,-0.023825603,0.109050594,-0.036076996
2748,-0.046670906,-0.030289024,0.10200446,-0.03829584
2749,-0.046184625,-0.031057345,0.10057414,-0.024273356
2750,-0.04879158,-0.03162993,0.09998078,-0.028069139
2751,-0.054151833,-0.031002354,0.1023277,-0.02561318
2752,-0.043336447,-0.024339354,0.09368963,-0.008408042
2753,-0.049137663,-0.025602583,0.082756594,-0.009928579
2754,-0.041884128,-0.015034533,0.07574701,-0.0044399863
2755,-0.055302244,-0.022135915,0.05720141,0.001614924
2756,-0.048669048,-0.016848428,0.05388133,0.009930498
2757,-0.03924606,-0.009617071,0.04694794,0.006813069
2758,-0.045186706,-0.011061035,0.037996642,0.012473936
2759,-0.035970755,-0.0020084754,0.030650746,0.022644237
2760,-0.048207346,-0.00090867846,0.022818074,0.018648556
2761,-0.04244493,0.008865671,0.014726811,0.038673386
2762,-0.05404236,0.0041573094,-0.0019209386,0.044208404
2763,-0.055132467,0.01144558,0.00013237237,0.037503917
2764,-0.0465768,0.02223628,-0.0060110143,0.034658138
2765,-0.050447863,0.021092646,-0.01687055,0.03838217
2766,-0.034909073,0.032579757,-0.021253847,0.04415277
2767,-0.04794001,0.029432645,-0.03169087,0.042884696
2768,-0.04802989,0.033184644,-0.035264153,0.059569944
2769,-0.05481212,0.03311735,-0.039261106,0.053202715
2770,-0.05970184,0.038012598,-0.035561994,0.04683894
2771,-0.048215415,0.04657871,-0.044164658,0.05943949
2772,-0.057223946,0.04048445,-0.053936355,0.062069256
2773,-0.043153994,0.050241113,-0.055017654,0.07098875
2774,-0.051144253,0.039936475,-0.0678216,0.072629765
2775,-0.043807752,0.036443274,-0.064736634,0.074661754
2776,-0.03511918,0.033075817,-0.061163735,0.059265297
2777,-0.03595923,0.022766951,-0.059511002,0.059494358
2778,-0.016817106,0.022601213,-0.064978674,0.0769297
2779,-0.02393889,0.013321003,-0.072082914,0.069635116
2780,-0.00855221,0.021380669,-0.0716377,0.07610517
2781,-0.012512,0.0128303245,-0.08246953,0.07436363
2782,-0.005812737,0.013024519,-0.07668555,0.06874996
2783,0.0041410904,0.011468653,-0.077438995,0.06541306
2784,-0.000778207,-0.0011920877,-0.07992713,0.073755875
2785,0.015171578,0.0040081064,-0.07652547,0.07861599
2786,0.0017753566,-0.0009867409,-0.076881796,0.06315777
2787,0.0056583253,0.005868917,-0.07280327,0.071458
2788,0.0010171233,0.00891797,-0.07821707,0.06424704
2789,-0.0014419492,0.014868794,-0.07350669,0.05208696
2790,0.01085303,0.018071664,-0.07622032,0.059363905
2791,0.0038096034,0.008414216,-0.07928759,0.059677757
2792,0.017774308,0.021320296,-0.06882517,0.05431808
2793,0.00072212686,0.015063758,-0.06666373,0.041974597
2794,-0.0017672903,0.016188934,-0.056704246,0.048266623
2795,-0.001748853,0.0226762,-0.055938102,0.03643037
2796,-0.010452786,0.02498385,-0.053175215,0.029800318
2797,0.00025466495,0.029542625,-0.052054282,0.040950548
2798,-0.008079755,0.022760414,-0.050986838,0.028320834
2799,0.0062536956,0.032652434,-0.041494507,0.025904013
2800,-0.0031431725,0.019667523,-0.04236878,0.022475032
2801,-0.004004347,0.013862441,-0.025659846,0.017257703
2802,-0.001678945,0.01344598,-0.014112665,0.0050335447
2803,-0.013431176,0.0029317667,-0.0076675927,0.0078893015
2804,-0.0006026687,0.007867009,-0.0006372345,0.015421777
2805,-0.013111596,0.0030732788,0.003507483,-0.00047960447
2806,-0.0095508965,0.00535132,0.0138475355,0.009423268
2807,-0.018054709,-0.004529549,0.012778552,0.009891362
2808,-0.02360702,-0.0061527104,0.02357652,-0.00046310606
2809,-0.017987106,-0.00604773,0.030013127,0.0032371383
2810,-0.027960138,-0.02138836,0.0333867,0.009316221
2811,-0.01485584,-0.018118963,0.043160707,0.010180276
2812,-0.026041124,-0.028590107,0.04270664,0.0042400872
2813,-0.02200336,-0.03382568,0.04668012,0.018767115
2814,-0.018383507,-0.036873963,0.045391027,0.010377873
2815,-0.024941802,-0.03911278,0.052442934,0.00013927714
2816,-0.012892653,-0.035482682,0.054887205,0.0140577825
2817,-0.021615408,-0.044778273,0.051897667,0.009407537
2818,-0.011321643,-0.038444445,0.05954602,0.011240394
2819,-0.021579303,-0.05152126,0.055224676,0.014738053
2820,-0.019684488,-0.05504138,0.05728684,0.018348131
2821,-0.012409828,-0.0487883,0.052913163,0.008564201
2822,-0.01772399,-0.05094752,0.046717443,0.012106367
2823,-0.0005538867,-0.040777475,0.039750963,0.02487574
2824,-0.010452018,-0.040363703,0.030473351,0.01152854
2825,-0.0059736795,-0.030190198,0.031009767,0.020550475
2826,-0.012207017,-0.032728575,0.0198851,0.024065783
2827,-0.016106887,-0.027299192,0.020217186,0.016094757
2828,-0.01232686,-0.015763244,0.01791914,0.018062672
2829,-0.023193333,-0.016481189,0.010771032,0.026382081
2830,-0.011773357,-0.0006644927,0.00822979,0.027786747
2831,-0.027332887,0.001186704,0.0024050213,0.013758125
2832,-0.026837,0.008757999,0.004507202,0.02119468
2833,-0.025478788,0.014705363,-0.0036833384,0.01362844
2834,-0.034254167,0.020456225,-0.0070126574,0.0063288603
2835,-0.027041348,0.031299606,-0.013612421,0.022214895
2836,-0.03326777,0.032111764,-0.02359653,0.020491771
2837,-0.020999296,0.048152268,-0.02290927,0.014877714
2838,-0.02943781,0.046615627,-0.029665649,0.0083938455
2839,-0.023846319,0.050039224,-0.030420635,0.009710647
2840,-0.01874918,0.055557437,-0.03590716,-0.001392004
2841,-0.029743562,0.05233342,-0.035820965,-0.0013582398
2842,-0.016695727,0.059652835,-0.033930425,0.010233224
2843,-0.022456994,0.0571433,-0.036590956,-0.005222317
2844,-0.014872357,0.063108735,-0.030054687,-0.00687254
2845,-0.016918896,0.0568049,-0.03355678,-0.008625974
2846,-0.013522978,0.05634537,-0.030942427,-0.014947928
2847,-0.0079729725,0.058762617,-0.031746283,-0.017094254
2848,-0.01661468,0.050172664,-0.031833634,-0.012257539
2849,-0.00030229462,0.058693398,-0.028530864,-0.009617029
2850,-0.01037366,0.054553777,-0.030893942,-0.023769964
2851,-0.008342486,0.055173278,-0.0254078,-0.015368829
2852,-0.0036747807,0.052283812,-0.03169972,-0.01447523
2853,-0.005417104,0.051196318,-0.035833664,-0.018845001
2854,0.0031819677,0.055607814,-0.041066606,-0.007856688
2855,0.00025773785,0.051164404,-0.049038194,-0.0060579795
2856,0.0151274055,0.05896181,-0.04918134,-0.008182435
2857,0.007963753,0.050154973,-0.05404949,-0.014135286
2858,0.010333712,0.044837493,-0.05041733,-0.00790887
2859,0.017326435,0.042577527,-0.053498063,-0.011102268
2860,0.011160318,0.035651498,-0.055894237,-0.007906567
2861,0.026386056,0.03916277,-0.058748707,0.010781892
2862,0.025638577,0.03442288,-0.06940853,0.008505113
2863,0.03498359,0.039582696,-0.073586345,0.013492232
2864,0.030524073,0.033020828,-0.083479255,0.018281754
2865,0.028234009,0.031446505,-0.08556104,0.02095526
2866,0.02916394,0.0370447,-0.09031952,0.021351222
2867,0.016058488,0.03305467,-0.09074896,0.027068492
2868,0.02709858,0.041386206,-0.08716952,0.03516882
2869,0.019401398,0.039350044,-0.09119264,0.024953244
2870,0.021102622,0.044128392,-0.08747621,0.03102734
2871,0.020765757,0.04554813,-0.09406289,0.032103956
2872,0.01673337,0.049992695,-0.0994309,0.026814876
2873,0.018983103,0.05863456,-0.10274675,0.032774635
2874,0.006363167,0.055334017,-0.102749825,0.03553792
2875,0.014706805,0.06254768,-0.09658566,0.0336314
2876,0.008118934,0.0565138,-0.09759731,0.024340501
2877,0.010099405,0.054487634,-0.09307933,0.030002903
2878,0.014137939,0.055093676,-0.09467434,0.02651944
2879,0.0062713646,0.055597432,-0.09340141,0.021365803
2880,0.012247349,0.06325717,-0.090267956,0.029466897
2881,0.006902842,0.061639007,-0.09209077,0.02086855
2882,0.016913133,0.0674887,-0.08669121,0.015051139
2883,0.012354899,0.059294056,-0.08547754,0.012516909
2884,0.008538382,0.051129024,-0.075880155,0.014611053
2885,0.0096288705,0.048259553,-0.07059681,0.012820786
2886,-0.0023964625,0.041322373,-0.06649788,0.017551988
2887,0.003524978,0.04546007,-0.059769206,0.02659234
2888,-0.003967857,0.042691737,-0.058869537,0.01435437
2889,-0.0013355507,0.047014784,-0.05454473,0.016609278
2890,-0.0035126864,0.04286132,-0.056240942,0.020228181
2891,-0.007836613,0.039275058,-0.05255876,0.0134389
2892,-0.0042947344,0.042284504,-0.04767522,0.009942008
2893,-0.010964422,0.03589876,-0.039085254,0.0077837883
2894,0.00023968467,0.041878425,-0.025844168,-0.0016613498
2895,-0.0029587997,0.04235103,-0.020702424,-0.024360837
2896,-0.0043477416,0.04567926,-0.010388538,-0.02902451
2897,-0.00466348,0.04903095,-0.006790241,-0.03609925
2898,-0.014126031,0.05071987,-0.00426747,-0.047939725
2899,-0.011603196,0.05771012,0.0014941917,-0.04288393
2900,-0.020777281,0.05416462,0.0061926413,-0.04539245
2901,-0.015679756,0.057104845,0.016722787,-0.04813924
2902,-0.022634452,0.04707439,0.019684235,-0.045832537
2903,-0.029248444,0.037213515,0.025759894,-0.032386344
2904,-0.028925408,0.0360595,0.024504667,-0.026850559
2905,-0.042349286,0.030701257,0.022111189,-0.01994694
2906,-0.038169783,0.032735497,0.022953909,-0.0027529295
2907,-0.041947123,0.026335524,0.02007404,-0.0098330425
2908,-0.030862859,0.02669738,0.024930643,-0.01358048
2909,-0.026600005,0.018939197,0.025891883,-0.0155453235
2910,-0.024028772,0.0141400825,0.031124825,-0.024472104
2911,-0.016051576,0.017835554,0.033581026,-0.03355543
2912,-0.022165839,0.015321403,0.034690026,-0.033609528
2913,-0.0152798975,0.024246294,0.037325162,-0.033142585
2914,-0.021071125,0.027000401,0.033888098,-0.047046512
2915,-0.024074096,0.029264214,0.036296584,-0.04010222
2916,-0.02717156,0.02648588,0.034734666,-0.029735092
2917,-0.036823478,0.02305459,0.033427104,-0.027723439
2918,-0.038787816,0.025623731,0.0322396,-0.014172887
2919,-0.04739572,0.02217014,0.02823649,-0.0051655318
2920,-0.040264335,0.027799485,0.028674781,-0.0051682177
2921,-0.045296177,0.024014413,0.024815204,-0.0067819906
2922,-0.052306186,0.020509675,0.02758925,0.0029516777
2923,-0.051100846,0.024866948,0.027291413,0.0022959625
2924,-0.062018026,0.024891945,0.02547668,0.00071288407
2925,-0.061952725,0.02876546,0.024748247,0.0178574
2926,-0.068063915,0.025196888,0.018929634,0.021423738
2927,-0.0634108,0.026811205,0.017047176,0.028379155
2928,-0.07072733,0.019703286,0.00935765,0.04302052
2929,-0.07947774,0.014088553,0.0063150087,0.05408902
2930,-0.07951885,0.015651727,0.0045676166,0.061056715
2931,-0.09462359,0.0071705994,0.003883821,0.0747523
2932,-0.093072556,0.0065099522,0.0062980773,0.09124072
2933,-0.096567184,0.0016812282,0.003067653,0.08839916
2934,-0.096751556,0.000990971,0.003116523,0.09704509
2935,-0.098157786,-0.001164016,-0.0013906795,0.102081314
2936,-0.09968577,-0.0013735926,-0.0010855304,0.091670446
2937,-0.09166402,0.004238064,0.0021849137,0.08761452
2938,-0.09515366,0.0014912632,0.0033439416,0.082649276
2939,-0.08345559,0.008474589,0.008030462,0.0747734
2940,-0.082166515,0.0077162683,0.0046938322,0.06933929
2941,-0.084478475,0.0040469454,0.0023642322,0.07999303
2942,-0.07982114,0.003348228,-0.0036883408,0.08391198
2943,-0.08217996,-0.0002241894,-0.0099156145,0.08421202
2944,-0.07584483,0.0010894143,-0.014555959,0.09798396
2945,-0.076746725,-0.0024726205,-0.022662228,0.09697065
2946,-0.06668266,0.0036604782,-0.025601355,0.09445253
2947,-0.06778851,0.0045407005,-0.032499727,0.0951516
2948,-0.07055487,0.0067741345,-0.032351963,0.09064447
2949,-0.06242326,0.016103951,-0.030190136,0.07816862
2950,-0.06752923,0.018276626,-0.027546922,0.069513485
2951,-0.061201405,0.027789487,-0.022798833,0.06669571
2952,-0.063535646,0.03239402,-0.02342414,0.050452087
2953,-0.064358026,0.03998762,-0.021214982,0.04902555
2954,-0.07102732,0.04278441,-0.022883104,0.04974956
2955,-0.07824091,0.046594862,-0.021534754,0.042789157
2956,-0.07583754,0.057527844,-0.021984974,0.044503074
2957,-0.084387444,0.059520938,-0.025151907,0.048720524
2958,-0.08021485,0.0658067,-0.023358721,0.05085649
2959,-0.08463558,0.06443887,-0.0255648,0.049240414
2960,-0.09227975,0.059985083,-0.021260388,0.057120122
2961,-0.09428442,0.055659726,-0.016469587,0.055957563
2962,-0.09942958,0.049995,-0.0116961,0.047344632
2963,-0.091179274,0.05356242,-0.005805529,0.050012
2964,-0.09027278,0.050972514,-0.0050516995,0.04180309
2965,-0.07796128,0.056572635,-0.0028548567,0.03347754
2966,-0.07353365,0.055617426,-0.0070553706,0.028231436
2967,-0.07097201,0.050372243,-0.0047396235,0.024503566
2968,-0.05927202,0.04852412,-0.005181378,0.017930685
2969,-0.05933655,0.042292964,-0.00981672,0.015511943
2970,-0.0469636,0.044473715,-0.012114381,0.024367742
2971,-0.043895327,0.041713454,-0.02050579,0.021798598
2972,-0.03886118,0.045187045,-0.02531737,0.026224004
2973,-0.040260877,0.042958226,-0.028323455,0.029415485
2974,-0.043110207,0.036555562,-0.02488062,0.026768452
2975,-0.03486567,0.03569495,-0.024921024,0.029011082
2976,-0.03736008,0.0287147,-0.027587326,0.032907005
2977,-0.028735273,0.027995601,-0.026703818,0.03745327
2978,-0.02792096,0.024407418,-0.034051638,0.03488374
2979,-0.027099349,0.023739848,-0.036437422,0.03986741
2980,-0.023731856,0.021546409,-0.034903977,0.037469003
2981,-0.02396117,0.015940519,-0.030821599,0.025847994
2982,-0.01183904,0.019506784,-0.025177687,0.024286402
2983,-0.010033723,0.014593845,-0.020803627,0.017565418
2984,-0.0020588299,0.015007999,-0.014558268,0.010298834
2985,-0.0029096336,0.0151149025,-0.016911725,0.004551254
2986,-0.007085678,0.014381192,-0.011866952,0.002739117
2987,-0.003218458,0.0154832965,-0.00808472,-0.004172559
2988,-0.009765614,0.013737849,-0.009462701,-0.010502954
2989,-0.0031892657,0.021395667,-0.00457031,-0.0011625612
2990,-0.0068940073,0.018814605,-0.0042012837,-0.0025702962
2991,-0.00942606,0.021252615,-0.0032465865,-0.0016437004
2992,-0.017997475,0.023173416,-0.00446218,0.0007961434
2993,-0.027106263,0.02256199,0.00035594316,-0.0016022626
2994,-0.02273893,0.026113257,0.0015988582,-0.005500871
2995,-0.0292108,0.024471637,-0.00027359521,-0.007518663
2996,-0.02087907,0.03191834,0.0028198394,-0.0020776466
2997,-0.019293848,0.036441352,-0.0062361243,-0.00776729
2998,-0.01870347,0.042653665,-0.013695924,-0.006692209
2999,-0.016739132,0.04513936,-0.015834661,-0.008313272
3000,-0.018217571,0.04407802,-0.016579255,-0.019893225
3001,-0.0053272224,0.053262863,-0.021770254,-0.020619921
3002,-0.004429557,0.050540287,-0.027441101,-0.019142356
3003,0.0064472873,0.04977735,-0.02931548,-0.015338134
3004,0.00936153,0.048235327,-0.04198436,-0.0145400725
3005,0.0078074206,0.047683123,-0.046382666,-0.008056971
3006,0.015047511,0.046884425,-0.04881039,-0.00805582
3007,0.016882788,0.04092283,-0.055403996,-0.014967496
3008,0.031069126,0.04483134,-0.05694821,-0.008583768
3009,0.03404982,0.040264107,-0.061725162,-0.010883184
3010,0.041514996,0.040298715,-0.06680072,-0.012467413
3011,0.04207618,0.037397712,-0.07480194,-0.00823807
3012,0.03897795,0.03271627,-0.07584245,-0.0030679337
3013,0.0499466,0.03503892,-0.080354266,-0.0012845725
3014,0.04550744,0.0315038,-0.089280166,0.001946043
3015,0.05069446,0.034809344,-0.08926477,0.018308228
3016,0.04572177,0.03036401,-0.09641788,0.02241019
3017,0.03823777,0.028505508,-0.10103283,0.03336704
3018,0.029567255,0.02626746,-0.10222611,0.045580458
3019,0.020302521,0.021524873,-0.10102129,0.046431467
3020,0.02734902,0.02537301,-0.1046596,0.05408979
3021,0.019595759,0.021684844,-0.110190384,0.06320803
3022,0.021930763,0.024432413,-0.10738055,0.069755204
3023,0.020679716,0.025072295,-0.1120967,0.06669226
3024,0.014492472,0.023787148,-0.1122891,0.070684105
3025,0.018528316,0.026534334,-0.112960584,0.06923877
3026,0.017276118,0.022837324,-0.11693483,0.057181895
3027,0.031323023,0.027369948,-0.11496079,0.06300736
3028,0.028034655,0.020143975,-0.115118176,0.062204696
3029,0.03216768,0.020702332,-0.11397454,0.06316544
3030,0.030189129,0.02019781,-0.12095872,0.070478834
3031,0.019197052,0.018203948,-0.12149937,0.07931161
3032,0.020084346,0.023883669,-0.121057615,0.08082793
3033,0.0064376844,0.021454116,-0.123003565,0.082706444
3034,0.0059706066,0.027936382,-0.11761786,0.09874518
3035,-0.004433398,0.027663356,-0.118901566,0.094662406
3036,-0.010518085,0.030971207,-0.11496925,0.09314379
3037,-0.01716703,0.032583218,-0.108741984,0.094314024
3038,-0.029024892,0.034339815,-0.09905802,0.08151242
3039,-0.023377705,0.046304915,-0.09199072,0.07060967
3040,-0.030512935,0.047788486,-0.08858829,0.06421405
3041,-0.02529019,0.05635229,-0.08107808,0.060939692
3042,-0.028267426,0.058809146,-0.07953156,0.045638777
3043,-0.03678929,0.057847016,-0.07009733,0.041645013
3044,-0.03547525,0.06164439,-0.06335827,0.039632592
3045,-0.042481802,0.056854893,-0.059801914,0.027292946
3046,-0.031456694,0.058015447,-0.054839488,0.035450444
3047,-0.031915702,0.0497935,-0.055549067,0.040044285
3048,-0.025739983,0.048664864,-0.05169834,0.03840903
3049,-0.02517726,0.042938612,-0.053323362,0.035948846
3050,-0.029485056,0.034210224,-0.048651464,0.03761288
3051,-0.02027064,0.032647822,-0.04255887,0.031415626
3052,-0.022836879,0.021379132,-0.03857385,0.020294175
